month_year,avg_total_amount,prediction
1-2017,13.610622,13.732033138535808
1-2018,14.648398,14.339076357682547
1-2019,12.042801,13.613121114326898
10-2017,13.628276,13.709517679488176
10-2018,13.603776,13.55851964478388
10-2019,12.128331,12.867895020853009
11-2017,12.402695,12.768751529104453
11-2018,18.116846,15.895936328552121
11-2019,11.096074,11.609072162083217
12-2017,13.5206585,13.480046744393253
12-2018,15.865757,15.149251017692816
12-2019,12.948249,12.233511407715934
2-2017,13.780751,14.0126685776855
2-2018,12.60078,13.363509875412296
2-2019,16.12209,15.23588196436564
3-2017,13.798576,13.791329444510131
3-2018,11.378835,12.43139814809134
3-2019,11.978297,12.940185435027407
4-2017,14.093091,14.172661754032234
4-2018,12.841552,12.965105997881519
4-2019,12.988235,13.275887817523833
5-2017,14.35345,14.305849585275112
5-2018,14.351552,13.801908165660441
5-2019,14.863244,14.089907991091412
6-2017,14.503135,14.336106447915492
6-2018,13.055908,12.920996380542281
6-2019,13.678262,13.887273383367631
7-2017,14.4696245,14.306665568093715
7-2018,14.03257,13.556702224818707
7-2019,13.085157,13.601125139660306
8-2017,13.924181,14.244666348835091
8-2018,17.112217,15.6061944379951
8-2019,14.622965,14.572570255824498
9-2017,15.925869,15.139394191756395
9-2018,14.677993,14.488465240084249
9-2019,12.424845,12.93001918711459
